"pickup_longitude","pickup_latitude","pickups_address"
-73.9821548461914,40.767936706543,"4 Columbus Cir, New York, NY 10019, USA"
-73.9804153442383,40.7385635375977,"301-305 E 24th St, New York, NY 10010, USA"
-73.9790267944336,40.7639389038086,"NA"
-74.0100402832031,40.719970703125,"NA"
-73.9730529785156,40.7932090759277,"2519 Broadway, New York, NY 10025, USA"
-73.9828567504883,40.7421951293945,"100-102 Lexington Ave, New York, NY 10016, USA"
-73.9690170288086,40.7578392028809,"Lipstick Building, New York, NY 10022, USA"
-73.9692764282227,40.797779083252,"215 W 101st St, New York, NY 10025, USA"
-73.9994812011719,40.7383995056152,"158 W 14th St, New York, NY 10011, USA"
-73.9810485839844,40.7443389892578,"175 Lexington Ave, New York, NY 10016, USA"
-73.9826507568359,40.7638397216797,"1701 Broadway, New York, NY 10019, USA"
-73.9915313720703,40.749439239502,"365 W 32nd St, New York, NY 10036, USA"
-73.9629821777344,40.7566795349121,"409-417 E 55th St, New York, NY 10022, USA"
-73.9563064575195,40.7679405212402,"365 E 72nd St, New York, NY 10021, USA"
-73.9921951293945,40.7272262573242,"38 E 4th St, New York, NY 10003, USA"
-73.9555130004883,40.7685928344727,"1361 1st Avenue, New York, NY 10021, USA"
-73.9911651611328,40.7555618286133,"603 8th Ave, New York, NY 10018, USA"
-73.994255065918,40.7458038330078,"275 7th Ave, New York, NY 10011, USA"
-74.0039825439453,40.7130126953125,"1 Centre St, New York, NY 10007, USA"
-73.98388671875,40.7381973266602,"160-198 E 22nd St, New York, NY 10010, USA"
-73.9803695678711,40.7424201965332,"407 3rd Ave, New York, NY 10016, USA"
-73.9795379638672,40.753360748291,"330 Madison Ave, New York, NY 10017, USA"
-73.9958648681641,40.7588119506836,"554 10th Ave, New York, NY 10018, USA"
-73.9935531616211,40.7471733093262,"200 W 28th St, New York, NY 10001, USA"
-73.9552307128906,40.7771339416504,"1474-1480 3rd Ave, New York, NY 10028, USA"
-73.9565811157227,40.7713584899902,"1451-1459 2nd Ave, New York, NY 10021, USA"
-73.9837646484375,40.7498741149902,"1-3 W 36th St, New York, NY 10018, USA"
-73.9584350585938,40.713191986084,"NA"
-73.9942169189453,40.713306427002,"Manhattan Bridge Pedestrian Path, New York, NY 10002, USA"
-73.9821166992188,40.7563514709473,"70 W 45th St, New York, NY 10036, USA"
-73.9709396362305,40.7616691589355,"82 E 57th St, New York, NY 10022, USA"
-73.9982681274414,40.7200393676758,"230-240 Centre St, New York, NY 10013, USA"
-74.005500793457,40.7065887451172,"160 Water St, New York, NY 10038, USA"
-73.9903106689453,40.7565803527832,"301-327 W 41st St, New York, NY 10036, USA"
-74.0089950561523,40.712589263916,"99 Church St, New York, NY 10007, USA"
-73.9945602416992,40.7505264282227,"420 8th Ave, New York, NY 10001, USA"
-73.9515151977539,40.7702484130859,"445 E 77th St, New York, NY 10075, USA"
-73.9880676269531,40.7280807495117,"121 2nd Ave, New York, NY 10003, USA"
-73.9781265258789,40.7583427429199,"New York, NY 10020, USA"
-73.9777679443359,40.7740783691406,"88 Central Park West, New York, NY 10023, USA"
-73.9885482788086,40.745979309082,"NA"
-73.974723815918,40.7511367797852,"NA"
-73.9750900268555,40.7587661743164,"466-488 Madison Ave, New York, NY 10022, USA"
-73.9764709472656,40.7397804260254,"471-477 1st Avenue, New York, NY 10016, USA"
-73.9796447753906,40.739631652832,"444-458 2nd Ave, New York, NY 10010, USA"
-74.0163269042969,40.7049903869629,"NA"
-73.9851379394531,40.7321929931641,"NA"
-73.9816589355469,40.7789726257324,"262-278 Amsterdam Ave, New York, NY 10023, USA"
-73.9661636352539,40.7669143676758,"108 E 66th St, New York, NY 10065, USA"
-73.9654693603516,40.7658462524414,"859 Lexington Ave, New York, NY 10065, USA"
-73.9968185424805,40.7528610229492,"413 9th Ave, New York, NY 10001, USA"
-73.9772567749023,40.7742462158203,"2 W 69th St, New York, NY 10023, USA"
-73.9777526855469,40.7546310424805,"38 E 45th St, New York, NY 10017, USA"
-73.9687271118164,40.7864379882812,"275 Central Park West, New York, NY 10024, USA"
-73.9348831176758,40.8010101318359,"2383 2nd Ave, New York, NY 10035, USA"
-73.7928924560547,40.6578788757324,"JFK Expressway, Jamaica, NY 11430, USA"
-73.9823379516602,40.762809753418,"810 Seventh Avenue, New York, NY 10019, USA"
-73.9948501586914,40.7187805175781,"126 Bowery, New York, NY 10013, USA"
-73.9944839477539,40.7450866699219,"NA"
-73.9534225463867,40.7676582336426,"431-499 E 73rd St, New York, NY 10021, USA"
-73.9518508911133,40.7140693664551,"518 Metropolitan Ave, Brooklyn, NY 11211, USA"
-73.9769515991211,40.7520217895508,"109 E 42nd St, New York, NY 10017, USA"
-74.0018005371094,40.7261352539062,"174 Prince St, New York, NY 10012, USA"
-73.9940948486328,40.7615509033203,"500-502 W 45th St, New York, NY 10036, USA"
-74.0063247680664,40.7333908081055,"508-510 Hudson St, New York, NY 10014, USA"
-74.002571105957,40.7393112182617,"122 Greenwich Ave, New York, NY 10011, USA"
-73.9483032226562,40.7744369506836,"1575-1577 York Ave, New York, NY 10028, USA"
-74.0014114379883,40.7614326477051,"624-660 W 42nd St, New York, NY 10036, USA"
-74.0029830932617,40.7233123779297,"367 W Broadway, New York, NY 10013, USA"
-73.9783325195312,40.7540702819824,"NA"
-73.8633804321289,40.769889831543,"Terminal C, East Elmhurst, NY 11371, USA"
-73.9972534179688,40.717960357666,"177 Hester St, New York, NY 10013, USA"
-73.9583969116211,40.7726287841797,"1337 3rd Ave, New York, NY 10021, USA"
-73.9912033081055,40.7495536804199,"156 W 32nd St, New York, NY 10001, USA"
-73.9923248291016,40.7307205200195,"757 Broadway, New York, NY 10003, USA"
-73.9888381958008,40.7689018249512,"855 10th Ave, New York, NY 10019, USA"
-73.9647216796875,40.8066062927246,"NA"
-73.9431457519531,40.7896308898926,"2032 2nd Ave, New York, NY 10029, USA"
-74.0111694335938,40.7036056518555,"63 Pearl St, New York, NY 10004, USA"
-73.9803161621094,40.7588500976562,"New York, NY 10020, USA"
-73.9504928588867,40.7712669372559,"1494 York Ave, New York, NY 10075, USA"
-73.9871215820312,40.7684745788574,"420 W 57th St, New York, NY 10019, USA"
-73.9863891601562,40.7566146850586,"NA"
-73.9626083374023,40.7588272094727,"1063 1st Avenue, New York, NY 10022, USA"
-73.9904174804688,40.7568817138672,"301-327 W 41st St, New York, NY 10036, USA"
-73.9936370849609,40.7342185974121,"12-16 E 12th St, New York, NY 10003, USA"
-73.7824783325195,40.644645690918,"NA"
-74.0139541625977,40.712833404541,"116-118 West St, New York, NY 10080, USA"
-73.9688262939453,40.7541961669922,"301e E 49th St, New York, NY 10017, USA"
-74.003288269043,40.7269706726074,"NA"
-73.9910583496094,40.7395706176758,"150 5th Ave, New York, NY 10011, USA"
-73.9668807983398,40.7886810302734,"315-320 Central Park West, New York, NY 10025, USA"
-73.9616775512695,40.7759666442871,"1025 Madison Ave, New York, NY 10075, USA"
-73.8643188476562,40.7698287963867,"Parking, Lga, East Elmhurst, NY 11371, USA"
-73.9922332763672,40.7442817687988,"108 W 25th St, New York, NY 10001, USA"
-73.9769821166992,40.750301361084,"354 Lexington Ave, New York, NY 10017, USA"
-73.9734649658203,40.7552299499512,"124-132 E 48th St, New York, NY 10017, USA"
-73.9818649291992,40.7587738037109,"116 W 48th St, New York, NY 10036, USA"
-73.7898406982422,40.6435585021973,"312 Federal Cir, Jamaica, NY 11430, USA"
-73.9919738769531,40.7499961853027,"NA"
-74.0050277709961,40.746452331543,"NA"
-73.9814147949219,40.7567329406738,"48w W 46th St, New York, NY 10036, USA"
-73.7897186279297,40.6437072753906,"312 Federal Cir, Jamaica, NY 11430, USA"
-73.9740142822266,40.757152557373,"98 E 50th St, New York, NY 10022, USA"
-73.7881317138672,40.6414604187012,"4 Central Terminal Area, Jamaica, NY 11430, USA"
-73.9560394287109,40.7676086425781,"1338 1st Avenue, New York, NY 10021, USA"
-73.9731674194336,40.7556991577148,"111 E 48th St, New York, NY 10017, USA"
-73.9758071899414,40.760627746582,"5 W 53rd St, New York, NY 10019, USA"
-73.9658813476562,40.7628402709961,"172 E 61st St, New York, NY 10065, USA"
-73.9892730712891,40.7564888000488,"258 W 42nd St, New York, NY 10036, USA"
-73.9457550048828,40.773681640625,"100 East End Ave, New York, NY 10028, USA"
-73.8636779785156,40.7697715759277,"E End Rd, East Elmhurst, NY 11371, USA"
-74.0082473754883,40.7473526000977,"NA"
-74.0067977905273,40.7060737609863,"146 Water St, New York, NY 10005, USA"
-73.9772720336914,40.7573509216309,"609 5th Ave, New York, NY 10017, USA"
-73.8708190917969,40.773738861084,"1 Central Terminal Dr, Flushing, NY 11371, USA"
-73.9990921020508,40.745491027832,"316 W 23rd St, New York, NY 10011, USA"
-73.9843597412109,40.7427101135254,"387 Park Ave S, New York, NY 10016, USA"
-73.9616775512695,40.7711791992188,"1024 Lexington Ave, New York, NY 10021, USA"
-73.9938583374023,40.7357978820801,"76 5th Ave, New York, NY 10011, USA"
-73.9501266479492,40.780086517334,"1720-1724 2nd Ave, New York, NY 10128, USA"
-73.9515762329102,40.7664680480957,"530 E 73rd St, New York, NY 10021, USA"
-73.9992980957031,40.7495346069336,"303-309 9th Ave, New York, NY 10001, USA"
-73.9537200927734,40.7752952575684,"240 E 82nd St, New York, NY 10028, USA"
-73.9767990112305,40.7499504089355,"NA"
-73.9619522094727,40.8004455566406,"975-977 Columbus Ave, New York, NY 10025, USA"
-73.9638900756836,40.7736511230469,"26-34 E 75th St, New York, NY 10021, USA"
-74.0069122314453,40.7303619384766,"425-435 Hudson St, New York, NY 10014, USA"
-73.978645324707,40.7480354309082,"276-288 Lexington Ave, New York, NY 10016, USA"
